user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,is_seen_user,valence_preds_user_ablated,arousal_preds_user_ablated,valence_preds_orig,arousal_preds_orig,delta_user_valence,delta_user_arousal
130,3032,Feeling stressed with school ! But trying to be productive . Also feeling cooped up inside so will go out for a run soon to relieve some stress and get some air . Trying to keep calm and grounded to get work done and get through the day today !,2024-12-14 17:00:27,7,False,0.0,1.0,False,-0.22416232526302338,0.6402283906936646,-0.2241623252630233,0.6402283906936646,8.326672684688674e-17,0.0
130,3033,"exhausted , stressed , satiated , anxious , brain fog",2024-12-14 22:00:13,7,True,-1.0,0.0,False,-1.3458842039108276,0.534312903881073,-1.3458842039108276,0.534312903881073,0.0,0.0
130,3034,"stressed , anxious , exhausted , cold , restless",2024-12-15 12:42:30,7,True,0.0,1.0,False,-1.346744179725647,0.6817955374717712,-1.346744179725647,0.6817955374717712,0.0,0.0
130,3035,"I’m currently feeling both physically and mentally drained as I prepare for my exam tomorrow . The pressure of wanting to perform well has left me feeling stressed , and the sheer amount of material I need to review feels overwhelming at times . Despite my best efforts to stay focused , fatigue has started to set in , which makes it even harder to concentrate . I know how important this exam is for my progress , so I’m doing my best to push through these feelings and stay motivated . At the same time , I’m trying to remind myself to take small breaks and prioritize self-care so that I can approach the test with as much clarity and confidence as possible .",2024-12-15 17:10:19,7,False,0.0,1.0,False,-1.5850036144256592,0.1844066083431244,-1.5850036144256592,0.1844066083431244,0.0,0.0
130,3038,"relieved , productive , exhausted , overwhelmed , Disoriented",2024-12-16 17:01:36,7,True,1.0,2.0,False,-0.10216277837753296,0.7189396619796753,-0.1021627783775329,0.7189396619796753,5.551115123125783e-17,0.0
130,3039,"overwhelmed , sleepy , burnt out , happy to see my dogs , calm",2024-12-16 22:52:24,7,True,0.0,1.0,False,-0.6183910369873047,0.5046886801719666,-0.6183910369873047,0.5046886801719666,0.0,0.0
130,3040,"long day ! very overwhelming and stressful , it felt like a waste of my day , so it sucks ! but trying to be positive and make good use of the rest of my day . there is a lot going on and on my plate so it’s hard to manage everything and handle it well . very stressed !",2024-12-17 17:51:37,7,False,0.0,1.0,False,-1.2464240789413452,0.8332824110984802,-1.2464240789413452,0.8332824110984802,0.0,0.0
130,3041,"I am currently feeling incredibly tired and overwhelmed with everything going on in school . The constant stream of assignments , exams , and responsibilities is taking a toll on both my physical and mental energy . It feels like there’s always something more to do , and no matter how hard I try to stay organized or keep up , the workload just keeps piling up . \n \ nThe pressure to perform well and meet deadlines has left me feeling stretched thin , and it’s hard to find time to rest or recharge . Balancing academic demands with personal life feels almost impossible , and sometimes I question if I’ll ever catch up or feel on top of things again . Despite this , I know these challenges are temporary , and I’m trying to remind myself that perseverance and taking things one step at a time will help me push through .",2024-12-18 22:17:30,7,False,0.0,1.0,False,-1.5063971281051636,0.27026912569999695,-1.5063971281051636,0.2702691256999969,0.0,5.551115123125783e-17
130,3042,feeling overwhelmed and tired because of an early morning and long day ahead . feeling restless because we have been sitting since 8am and still have the whole day to go ! very stressed because i have a lot of things to do so a lot is on my mind and feeling anxious about it,2024-12-19 12:26:03,7,False,0.0,1.0,False,-1.4997645616531372,0.9568004012107849,-1.4997645616531372,0.9568004012107848,0.0,1.1102230246251565e-16
159,4062,"I am feeling pretty confident about myself . I don’t feel down at all , which is pretty good ! I am very excited for what I get to do today since I get to teach !   I feel healthy and I feel optimistic . I am unsure what exactly will happen today but I am looking forward to it .",2024-10-31 12:04:25,7,False,2.0,0.0,False,1.4781420230865479,1.390595555305481,1.478142023086548,1.390595555305481,2.220446049250313e-16,0.0
159,4063,I am finally back home from a 2 sessions of 3 hour classes I taught . My feet hurt quite a bit but I desperately want a hot shower . What a contradiction of wants ! I wish I had a functioning tub in the middle \ nof my living room .,2024-11-01 22:01:09,7,False,2.0,0.0,False,0.1939765363931656,0.6435090899467468,0.1939765363931656,0.6435090899467468,0.0,0.0
159,4064,"I am feeling a little groggy today after some rest after teaching . I am anticipating my delivery order right now because this a treat I am having for myself and partner . I really want to get my apartment clean again , it has been stressing out about the hygiene standards .",2024-11-02 12:01:35,7,False,2.0,0.0,False,-0.23179246485233307,0.5333001613616943,-0.231792464852333,0.5333001613616943,5.551115123125783e-17,0.0
159,4068,I am very stressed at the moment because of technical malfunctions that happened over the weekend . I am pretty mad about having to make new templates for labels from scratch since it looks like the templates used for the past 5 years have vanished into thin air . I am pretty upset having to do some tedious work and spending my day fixing it .,2024-11-04 12:08:03,7,False,-2.0,2.0,False,-1.0589163303375244,1.2539499998092651,-1.0589163303375244,1.2539499998092651,0.0,0.0
159,4069,I am excited to end the day and go home . I have so much I need to organize at home and I finally have all the pieces to get that going . I really really am eager to not be in my office . I have reached my limit with my mind wandering and answering emails and calls for today .,2024-11-04 17:06:27,7,False,1.0,0.0,False,0.8282101154327393,1.332091212272644,0.8282101154327393,1.332091212272644,0.0,0.0
159,4065,"Tired , Content , Curious , Middle of The Road , Sore",2024-11-02 22:01:58,7,True,2.0,0.0,False,0.09936917573213577,0.5823639035224915,0.0993691757321357,0.5823639035224915,6.938893903907228e-17,0.0
159,4066,"Tired , Hungry , Motivated , Lightheaded , Sore",2024-11-03 17:02:11,7,True,2.0,0.0,False,-0.33759623765945435,0.5129789710044861,-0.3375962376594543,0.5129789710044861,5.551115123125783e-17,0.0
159,4067,"tired , sorr , meh , not so bad , decent",2024-11-03 22:09:39,7,True,2.0,0.0,False,0.011652292683720589,0.2958870530128479,0.0116522926837205,0.2958870530128479,8.847089727481716e-17,0.0
159,4070,"tired , sluggish , groggy , mildly frustrated , blah",2024-11-05 12:01:48,7,True,-1.0,0.0,False,-1.2990323305130005,0.22271223366260529,-1.2990323305130005,0.2227122336626052,0.0,8.326672684688674e-17
159,4071,"tired , irritable , sore , sleepy , uninterested",2024-11-05 22:01:46,7,True,-2.0,0.0,False,-1.0887260437011719,0.31185460090637207,-1.088726043701172,0.311854600906372,2.220446049250313e-16,5.551115123125783e-17
159,4072,"disappointed , deflated , tired , irritable , unwilling",2024-11-06 12:02:19,7,True,-2.0,0.0,False,-1.3236600160598755,0.8153710961341858,-1.3236600160598757,0.8153710961341858,2.220446049250313e-16,0.0
159,4073,"triggerhappy , angry , upset , bloodthirsty , Irritable",2024-11-06 17:01:34,7,True,1.0,2.0,False,-0.6022312641143799,1.8937267065048218,-0.6022312641143799,1.8937267065048216,0.0,2.220446049250313e-16
159,4074,"tired , irritable , sore , meh , blah",2024-11-06 22:53:22,7,True,0.0,1.0,False,-0.9894284605979919,0.2985195815563202,-0.989428460597992,0.2985195815563202,1.1102230246251565e-16,0.0
159,4075,"groggy , tired , meh , sleepy , underwhelmed",2024-11-07 12:02:06,7,True,-1.0,0.0,False,-1.0387945175170898,0.31474608182907104,-1.0387945175170898,0.314746081829071,0.0,5.551115123125783e-17
159,4076,"tired , blah , irritable , fatigued , sleepy",2024-11-07 17:02:01,7,True,-2.0,0.0,False,-1.0988545417785645,0.29813912510871887,-1.0988545417785645,0.2981391251087188,0.0,5.551115123125783e-17
159,4078,"neutral , a little tired , full , content , meh",2024-11-07 22:03:20,7,True,0.0,0.0,False,0.2770645022392273,0.7280870079994202,0.2770645022392273,0.7280870079994202,0.0,0.0
175,4477,I am excited to be going on vacation .   I ' m also nervous about getting from GPE  to GPE without hiccups .   I ' m hopeful we won ' t get bored .   GPE looks beautiful but I ' m afraid there won ' t be a lot to do .,2024-11-07 17:06:54,7,False,-2.0,0.0,False,1.3115277290344238,1.3666330575942993,1.3115277290344238,1.366633057594299,0.0,2.220446049250313e-16
175,4478,I am feeling tired because we didn ' t get much sleep on the plane .   I ' m feeling excited about walking all over GPE tomorrow .   I ' m happy we were able to find some inexpensive snacks and breakfast food for our room .,2024-11-08 12:18:44,7,False,-1.0,0.0,False,-0.5720423460006714,0.23213738203048706,-0.5720423460006714,0.232137382030487,0.0,5.551115123125783e-17
175,4479,I ' m happy to have spent a fun afternoon in GPE .   I ' m content with the burger I had for dinner and happy PERSON is always willing to share so we don ' t overeat .   I ' m looking forward to wandering home .   Wandering makes me happy .,2024-11-09 12:02:46,7,False,1.0,1.0,False,1.5597208738327026,0.8035032153129578,1.5597208738327026,0.8035032153129578,0.0,0.0
175,4480,I ' m feeling quiet and content as I read and plan upcoming days . I ' m relaxed to be away from the crowds . I ' m somewhat anxious that we have just one phone charger . I ' s disappointed in myself for not running today .,2024-11-09 17:31:59,7,False,0.0,0.0,False,1.0786404609680176,0.24320530891418457,1.0786404609680176,0.2432053089141845,0.0,8.326672684688674e-17
175,4484,I am bored in the passenger seat .   I am nervous about being the navigator .   I am nervous about riding in the car in GPE . I am nervous PERSON won ' t enjoy the rest of the trip if I plan it .   That ' s all .,2024-11-11 12:11:51,7,False,-1.0,0.0,False,-0.7560274600982666,0.5862898230552673,-0.7560274600982666,0.5862898230552673,0.0,0.0
175,4485,I feel tired and sleepy .   I feel somewhat excited about getting a plan together for vacation .   I feel guilty for eating a ton of food .   I feel guilty for not running . I feel scared about . Wing a passenger in GPE .,2024-11-11 17:12:33,7,False,1.0,0.0,False,-0.7718146443367004,0.25060006976127625,-0.7718146443367004,0.2506000697612762,0.0,5.551115123125783e-17
175,4486,I ' m happy we drove without too much incident but concerned we lost a hubcap and will have to pay for it .   I ' m little bored in this small town .   I ' m happily anticipating dinner .   I ' m feeling guilty that I haven ' t run once since arriving because it ' s so cold .,2024-11-12 12:45:31,7,False,1.0,1.0,False,0.7371863722801208,0.6361073851585388,0.7371863722801208,0.6361073851585388,0.0,0.0
175,4492,I ' m feeling quiet and content .   No plans makes me relaxed .   Not having a far drive tomorrow makes me less tense . I ' m happy to be seeing the ocean . I ' m hungry and optimistic my dinner will be delicious .   I ' m annoyed that my mother-in-law is pressuring me to post vacation photos .   She ' s not worried about us . Just worried that she ' s not seeing vacation photos .,2024-11-16 12:18:19,7,False,0.0,0.0,False,0.9795028567314148,0.2838800549507141,0.9795028567314148,0.2838800549507141,0.0,0.0
175,4495,I ' m basically happy .   I ' m . kind of bored sitting in our room but scared to go out because I don ' t know how safe the neighborhood is .   I ' m quite sleepy .   I ' m looking forward to being home in a few days .,2024-11-20 17:26:40,7,False,1.0,1.0,False,0.6637148857116699,0.6373271346092224,0.6637148857116699,0.6373271346092224,0.0,0.0
175,4476,"Conflicted , Content , Reflective , Overwhelmed",2024-11-07 12:00:25,7,True,0.0,0.0,False,-0.08617918938398361,0.9803845882415771,-0.0861791893839836,0.9803845882415771,1.3877787807814457e-17,0.0
175,4481,"Antsy , Excited , Happy , Overstimulated , Annoyed",2024-11-09 22:00:17,7,True,1.0,0.0,False,1.169146180152893,1.621384859085083,1.169146180152893,1.621384859085083,0.0,0.0
175,4482,"Tired , Exhausted , Unenthusiastic",2024-11-10 12:00:22,7,True,-2.0,0.0,False,-0.9237023591995239,0.4020800292491913,-0.923702359199524,0.4020800292491913,1.1102230246251565e-16,0.0
175,4483,"Unable to sleep , Nervous , Anxious",2024-11-10 17:00:21,7,True,-1.0,2.0,False,-0.8099944591522217,0.998175323009491,-0.8099944591522217,0.998175323009491,0.0,0.0
175,4487,"Relaxed , Annoyed , Sleepy , None",2024-11-12 17:20:42,7,True,1.0,0.0,False,0.7313635945320129,0.5508423447608948,0.7313635945320129,0.5508423447608948,0.0,0.0
175,4488,"Unsettled , Fearful , Annoyed",2024-11-13 17:00:16,7,True,-1.0,2.0,False,-0.6158475279808044,1.1326769590377808,-0.6158475279808044,1.1326769590377808,0.0,0.0
175,4489,"Bored , Tired , Disappointed",2024-11-14 12:04:09,7,True,-1.0,1.0,False,-0.8665354251861572,0.5298951268196106,-0.8665354251861572,0.5298951268196106,0.0,0.0
175,4490,"Content , Nervous , Unfriendly , Agitated",2024-11-15 12:00:17,7,True,1.0,1.0,False,0.25877419114112854,1.425007700920105,0.2587741911411285,1.425007700920105,5.551115123125783e-17,0.0
175,4491,"Sleepy , Relaxed , Bored",2024-11-15 17:04:40,7,True,-1.0,0.0,False,0.07285001873970032,0.33866360783576965,0.0728500187397003,0.3386636078357696,1.3877787807814457e-17,5.551115123125783e-17
175,4493,"Relaxed , Contented , Bored",2024-11-17 17:05:24,7,True,2.0,0.0,False,1.1195850372314453,0.42315033078193665,1.119585037231445,0.4231503307819366,2.220446049250313e-16,5.551115123125783e-17
175,4494,"Sleepy , Sluggish , Unaccomplished , None",2024-11-19 17:22:05,7,True,-2.0,0.0,False,-1.065204381942749,0.1505391001701355,-1.065204381942749,0.1505391001701355,0.0,0.0
129,2989,"Okay , Hopeful , Decent , Neutral , Content",2024-08-08 17:01:49,7,True,0.0,1.0,False,0.42702391743659973,0.9559007287025452,0.4270239174365997,0.9559007287025452,5.551115123125783e-17,0.0
129,2990,I am feeling okay . I got a good amount of sleep and feel rested . i am able to work online some today so feel productive . I dont feel sick . I am alittle hungry though and looking forward to my nap later today . Im hoping the rest of the day goes good and I feel good the rest of the day . I guess we shall see .,2024-08-09 12:00:53,7,False,0.0,1.0,False,0.39913272857666016,0.5606098771095276,0.3991327285766601,0.5606098771095276,5.551115123125783e-17,0.0
129,2991,"content , satisfied , neutral , busy , rested",2024-08-09 17:00:55,7,True,0.0,1.0,False,0.5876014232635498,0.7954002618789673,0.5876014232635498,0.7954002618789673,0.0,0.0
129,2993,"tired , drained , sluggish , dragging , sick",2024-08-10 22:15:24,7,True,-2.0,0.0,False,-1.5540494918823242,0.02006612904369831,-1.5540494918823242,0.0200661290436983,0.0,1.0408340855860843e-17
129,2994,Im okay . Im just tired atthe moment . I took a nap but still feel tired . I hope i will have more energy soon enough . Im ready for the day to be over a new day to start . Each day just goes by very slow . Tick tock . Thank you .,2024-08-11 17:13:14,7,False,-1.0,0.0,False,-0.463579922914505,0.341081827878952,-0.463579922914505,0.341081827878952,0.0,0.0
129,2995,im feeling okay . its early so i am tired at the moment but trying to get some work done . my kids are home now but my oldest starts school next week so excited for that . just waiting for each day to be over and waiting for the end result which will be very exciting .,2024-08-12 12:01:27,7,False,0.0,1.0,False,0.005517946090549231,0.4431198537349701,0.0055179460905492,0.4431198537349701,3.0357660829594124e-17,0.0
129,2996,Im okay at the moment . Took a small nap so feel rested . About to get my kids up from their nap and get them a snack . Day has been going decent today . I feel satisfied and content with how it is . Thank you .,2024-08-12 17:05:08,7,False,1.0,0.0,False,0.8638455271720886,0.3334783613681793,0.8638455271720886,0.3334783613681793,0.0,0.0
129,2997,"Content , Tired , Satisfied , Neutral , Sluggish",2024-08-12 22:06:02,7,True,0.0,1.0,False,0.42642632126808167,0.5627694725990295,0.4264263212680816,0.5627694725990295,5.551115123125783e-17,0.0
129,2998,its still early and im tired at this point . I just want to go back to bed and sleep until tomorrow . This week has been going so slow . I think i need something to keep me busy and make the time go quicker . Its just dragging every day and its hard . Thanks so listening .,2024-08-13 12:02:41,7,False,0.0,1.0,False,-1.4110705852508545,0.11884725838899612,-1.4110705852508545,0.1188472583889961,0.0,2.7755575615628914e-17
129,2999,Im feeling okay at the moment . Got the kids up and brought them over to grandpas . Now im just enjoying some time alone at home . I can get some things done around the house . Thank you for listening to what i have to say .,2024-08-13 17:56:03,7,False,0.0,1.0,False,0.6793996095657349,0.37551403045654297,0.6793996095657349,0.3755140304565429,0.0,5.551115123125783e-17
129,3000,Im currently feeling very tired and worn out . It has been a long day and im ready for the week to be over . I hope tomorrow is a better day and im not so tired . I hope i have a good sleep tonight and wake up feelibg refreshed .,2024-08-13 22:01:12,7,False,-2.0,0.0,False,-1.287851333618164,0.22988581657409668,-1.287851333618164,0.2298858165740966,0.0,8.326672684688674e-17
129,3001,"neutral , content , satisfied , tired , busy",2024-08-14 12:01:44,7,True,0.0,1.0,False,0.5261704325675964,0.9502747058868408,0.5261704325675964,0.9502747058868408,0.0,0.0
129,3002,Im okay at the moment . Just woke up from mynap so im not so tired and having a snack . The kids need to get up soon then dinner needs to be made and then time to relax and then bedtime . Im looking dorward to the week to be over .,2024-08-14 17:01:22,7,False,1.0,0.0,False,0.6712059378623962,0.4043044149875641,0.6712059378623962,0.4043044149875641,0.0,0.0
129,3004,"Tired , Sluggish , Dragging , Drained , Content",2024-08-14 22:11:52,7,True,-2.0,0.0,False,-0.899824857711792,0.08116007596254349,-0.899824857711792,0.0811600759625434,0.0,8.326672684688674e-17
129,3005,"Tired , Sluggish , Dragging , Drained , Sleepy",2024-08-15 22:09:06,7,True,-2.0,0.0,False,-1.5154423713684082,-0.03567191958427429,-1.5154423713684082,-0.0356719195842742,0.0,9.020562075079397e-17
129,3006,"content , satisfied , steady , happy , busy",2024-08-16 12:12:40,7,True,0.0,1.0,False,1.1355831623077393,0.9031035304069519,1.1355831623077393,0.903103530406952,0.0,1.1102230246251565e-16
129,3007,Im feeling okay . Im so happy its friday . I just took alittle nap but still feel tired . My son PERSON hair cut today and some clothes for school . We are all excited he is finally going to kindergarten . Hes excited too .,2024-08-16 17:03:23,7,False,-1.0,0.0,False,0.8827172517776489,0.7327825427055359,0.8827172517776489,0.7327825427055359,0.0,0.0
129,3008,so glad its the weekend . I can take some time to just relax and rest . My son has soccer today so he went to do that with his dad . My other son and I are just hanging out at home and watching tv . Im so ready for tomorrow though since the kids will be gone .,2024-08-17 12:11:21,7,False,-1.0,0.0,False,0.7077491283416748,0.442862868309021,0.7077491283416748,0.442862868309021,0.0,0.0
129,3009,Im very tired at the moment . I feel drained . It was hot today and i helped mow the lawn . It was alot and i was dragging the rest of the day . Im so happy the kids are down for the night and we are heading to bed . It was a long day .,2024-08-17 22:05:22,7,False,-2.0,0.0,False,-1.4992324113845825,0.19180135428905487,-1.4992324113845823,0.1918013542890548,2.220446049250313e-16,8.326672684688674e-17
129,3010,Im good at the moment . Just relaxinf and watching a movie . Its nice the kids are away and im able to just relax and watch tv . I really like relaxing and dont want to feel stressed today . Thank you for listening .,2024-08-18 12:03:46,7,False,0.0,0.0,False,1.2092138528823853,0.40223702788352966,1.2092138528823853,0.4022370278835296,0.0,5.551115123125783e-17
129,3011,Im feelingvery tired atthe moment . It was a sonewhat relaxing daybut it was still long . Im ready for tomorrow to what my son go to kindergarten . Its very exciting for all of us . Yah . Thank you for listening .,2024-08-18 22:04:16,7,False,-2.0,0.0,False,-0.43898001313209534,0.30603814125061035,-0.4389800131320953,0.3060381412506103,5.551115123125783e-17,5.551115123125783e-17
129,3012,"quiet , content , sleepy , tired , drained",2024-08-19 12:02:32,7,True,0.0,0.0,False,-0.34238845109939575,0.24155886471271515,-0.3423884510993957,0.2415588647127151,5.551115123125783e-17,5.551115123125783e-17
129,3013,"sluggish , tired , drained , dragging , content",2024-08-19 17:01:24,7,True,-1.0,0.0,False,-1.4980733394622803,-0.0005775368772447109,-1.4980733394622805,-0.0005775368772447,2.220446049250313e-16,1.0950441942103595e-17
129,3015,im okay at the moment . im working online and trying to get some things done . its going to be a long day . i just put my son on the bus and hes happy . my other son is on my laptop and getting some work done as well . im ready for this week to be over and hope next week goes quick too .,2024-08-20 12:00:55,7,False,1.0,0.0,False,0.045353371649980545,0.5421921610832214,0.0453533716499805,0.5421921610832214,4.163336342344337e-17,0.0
129,3016,im okay at the moment . i just took my nap and woke up so still somewhat tired . My son should be home from school soon . I hope he had a good day . Im just catching up on emails and waiting for the day to be over . im read for tomorrow already . thanks for listening .,2024-08-20 17:04:39,7,False,-1.0,0.0,False,0.14882498979568481,0.33979371190071106,0.1488249897956848,0.339793711900711,2.7755575615628914e-17,5.551115123125783e-17
129,3017,"Tired , Sluggish , Drained , Dragging , Faint",2024-08-20 22:28:37,7,True,-2.0,0.0,False,-1.5579493045806885,-0.059652071446180344,-1.5579493045806885,-0.0596520714461803,0.0,4.163336342344337e-17
65,4744,"To be honest , I ' m feeling a bit rough around the edges right now - the alcohol from last night ' s gathering is still lingering in my system , leaving me with a pounding headache , dry mouth , and a general sense of fatigue . Overall , I ' m feeling sluggish and regretful , wishing I had paced myself a bit better .",2024-09-19 12:17:29,7,False,0.0,2.0,False,-1.3993104696273804,0.3000194728374481,-1.3993104696273804,0.3000194728374481,0.0,0.0
65,4745,"Calm , Cool , Focused , Meditating , Serene",2024-09-19 17:20:20,7,True,0.0,0.0,False,1.038797378540039,0.5295285582542419,1.038797378540039,0.5295285582542419,0.0,0.0
65,4746,"Smart , Good , Sharp , Lively , Happy",2024-09-20 17:20:13,7,True,1.0,2.0,False,1.3230420351028442,1.3743152618408203,1.3230420351028442,1.3743152618408203,0.0,0.0
65,4747,"Afraid , Tired , Bored , Uninterested , Careless",2024-09-23 12:36:56,7,True,-2.0,1.0,False,-0.9155323505401611,0.6990637183189392,-0.9155323505401612,0.6990637183189392,1.1102230246251565e-16,0.0
65,4748,"Tired , Weak , Bored , Stressed , Calm",2024-09-24 12:52:15,7,True,-2.0,2.0,False,-0.979175865650177,0.13641344010829926,-0.979175865650177,0.1364134401082992,0.0,5.551115123125783e-17
65,4749,"Weary , Shocked , Tired , Stressed , Bored",2024-09-24 17:02:25,7,True,0.0,2.0,False,-1.0688754320144653,0.862726628780365,-1.068875432014465,0.862726628780365,2.220446049250313e-16,0.0
65,4751,"Calm , Confident , Good , Happy , Bright",2024-09-26 17:03:25,7,True,-2.0,2.0,False,1.3293180465698242,0.8007323145866394,1.3293180465698242,0.8007323145866394,0.0,0.0
65,4752,"I feel more coordinated and confident in my abilities . I have a strong sense of identity and I am conversant with my environment . I feel enthusiastic too with everything I get my hands on . The thrill coursing through my veins is palpable ! As I sit here , envisioning the successful completion of my outdoor weather station project , I can barely contain my enthusiasm . It ' s as if a spark of electricity has ignited within me , fueling my creativity and drive .\ n \ nMy mind races with possibilities , conjuring images of sleek , modern designs and innovative solutions . The prospect of merging cutting-edge technology with sustainable energy sources sends shivers down my spine . Every detail , from selecting the perfect water-resistant materials to fine-tuning the sensor calibrations , feels like a puzzle piece falling into place .\ nMy hands twitch with anticipation , eager to dive into the workshop and bring this vision to life . The hum of the soldering iron , the whir of the 3D printer , and the satisfying click of components snappi",2024-09-27 12:04:50,7,False,1.0,0.0,False,1.5755090713500977,1.7414997816085815,1.5755090713500977,1.7414997816085815,0.0,0.0
65,4753,"Active , Sound , Confident , Good , Energetic",2024-09-27 17:51:25,7,True,0.0,2.0,False,0.2639986276626587,1.9737049341201782,0.2639986276626587,1.9737049341201784,0.0,2.220446049250313e-16
65,4754,"Engaging , Lively , Fun , Enthusiastic , Brave",2024-09-28 17:07:37,7,True,2.0,2.0,False,1.3545209169387817,1.3922442197799683,1.3545209169387815,1.3922442197799685,2.220446049250313e-16,2.220446049250313e-16
65,4755,"I ' m electrified ! My enthusiasm courses through every fiber , like a high-voltage current . Every thought , every sensation , every breath buzzes with excitement . My heart races , pounding out a triumphant rhythm , as if celebrating a monumental victory .\ n \ nVibrant colors dance before my eyes – radiant hues of possibility , potential , and promise . The world transforms into a kaleidoscope of wonder , beckoning me to explore , create , and conquer . Each challenge becomes an exhilarating adventure , an opportunity to unleash my inner trailblazer .\ n \ nMy mind soars , unfettered by doubt or fear . Ideas burst forth like fireworks , illuminating the landscape of my imagination . Connections spark , and innovative solutions crystallize . Time dissolves , leaving only the present moment , ripe with promise .\ n \ nPhysically , I feel invigorated – every muscle humming , every nerve tingling . My smile spreads wide , infectious and unstoppable . Words flow effortlessly , conveying my vision with conviction and passion . Others catch the spark , and togethe",2024-09-29 12:37:13,7,False,0.0,2.0,False,1.6881603002548218,1.7634551525115967,1.6881603002548218,1.763455152511597,0.0,2.220446049250313e-16
65,4756,"I ' m bursting with vitality ! My enthusiasm is a radiant force , illuminating every cell and fiber of my being . It ' s as if a sparkler has ignited within me , casting a warm , golden glow over everything .\ n \ nEvery thought is infused with optimism , every idea a thrilling possibility . My imagination soars on wings of eagles , conquering challenges and achieving triumphs . The world transforms into a vibrant tapestry , woven with threads of promise and potential .\ nMy heartbeat quickens , pumping exhilaration through my veins . Each breath is a refreshing breeze , invigorating my senses and sharpening my focus . Smiles spread effortlessly across my face , reflecting the joy radiating from within .\ n \ nTime dissolves , leaving only the present moment , ripe with opportunity . Obstacles shrink , and solutions emerge . Confidence surges , and self-doubt fades . I ' m unstoppable , a force driven by pure excitement and determination .",2024-09-29 17:09:53,7,False,0.0,2.0,False,1.6827046871185303,1.660814642906189,1.6827046871185305,1.660814642906189,2.220446049250313e-16,0.0
65,4757,"As I reflect on my life , I ' m filled with profound gratitude for the loving relationships , stimulating experiences , and personal achievements that enrich my journey . My passion for exploring new horizons , savoring NORP ORG , and appreciating life ' s simple joys fuels my enthusiasm . With each sunrise , I ' m reminded that every moment holds promise , and I ' m eager to seize its potential .\ n \ nThis positivity is contagious , inspiring me to spread warmth and kindness wherever I go . I ' m drawn to like-minded individuals who share my zest for life , and together , we create a symphony of laughter , inspiration , and mutual support . My heart overflows with hope and anticipation , knowing that life ' s next chapter will bring exciting opportunities , valuable lessons , and unforgettable memories .",2024-09-30 17:02:08,7,False,2.0,2.0,False,1.6667239665985107,1.2239052057266235,1.6667239665985107,1.2239052057266235,0.0,0.0
65,4758,"Cool , Happy , Good , Smiling , Confident",2024-10-01 17:12:55,7,True,2.0,1.0,False,1.270697832107544,1.114181399345398,1.270697832107544,1.114181399345398,0.0,0.0
65,4759,"Happy , Smiling , Cool , Relaxed , Fulfilled",2024-10-02 12:26:20,7,True,1.0,1.0,False,1.5452271699905396,1.0122233629226685,1.5452271699905396,1.0122233629226685,0.0,0.0
65,4760,"I ' m feeling lively because I ' ve recently rediscovered my passion for painting . Spending hours in my backyard studio , surrounded by vibrant colors and canvases , brings me immense joy and energy . My latest project , a mural depicting our family ' s travels , has me excitedly experimenting with new techniques .",2024-10-02 17:02:05,7,False,1.0,2.0,False,1.1461002826690674,1.7595287561416626,1.1461002826690674,1.7595287561416626,0.0,0.0
102,1453,"I am currently feeling tired and sluggish because my dog was up all night , thank goodness it isn’t because I had a bad night otherwise . I feel a bit disoriented because of the lack of sleep . I will try later to catch up on some sleep . Nights like that which have been happening a bit more often are very hard on my mental and physical well being .",2024-09-15 12:08:49,7,False,-2.0,0.0,False,-1.7592735290527344,0.06972489506006241,-1.7592735290527344,0.0697248950600624,0.0,1.3877787807814457e-17
102,1454,I’m feeling pretty ok right now . My day was a bit weird since I didn’t get much sleep but it got a bit better as it went on . I was able to nap and that made a difference . I ate a good dinner and that also made a difference .,2024-09-15 22:00:43,7,False,0.0,0.0,False,0.28507450222969055,0.6534622311592102,0.2850745022296905,0.6534622311592102,5.551115123125783e-17,0.0
102,1455,I just came back from the eye doctor with my dog . She’s doing great and that makes me very happy . That alone has made my day . We did have another night of not sleeping through the night so that’s tough .,2024-09-16 12:02:50,7,False,1.0,1.0,False,0.875728189945221,0.7359409928321838,0.875728189945221,0.7359409928321838,0.0,0.0
102,1456,"Tired , Exhausted , Frustrated , Upset , Disappointed",2024-09-16 17:38:57,7,True,-2.0,0.0,False,-1.5953563451766968,0.5770840644836426,-1.5953563451766968,0.5770840644836426,0.0,0.0
102,1457,"I’m really tired . I have had a busy day . Parts of it were very overwhelming . Work , life , feeling that I don’t have any help . However , there is a part of me that feels proud that I got so much done . I am trying to focus on that .",2024-09-16 22:01:43,7,False,-1.0,0.0,False,-0.8444395065307617,0.4144607484340668,-0.8444395065307617,0.4144607484340668,0.0,0.0
102,1458,"Tired , Optimistic , Hopeful , Curious , Intrigued",2024-09-17 12:02:35,7,True,0.0,0.0,False,-0.0366840735077858,0.8734975457191467,-0.0366840735077858,0.8734975457191467,0.0,0.0
102,1459,Again I’ve just been tired throughout the day . I feel like I need to sleep for several days to catch up . Not a great feeling . I have never been in a situation like this and I’m doing the best i can . Hopefully my nights will go back to normal soon .,2024-09-17 22:14:24,7,False,-2.0,0.0,False,-1.3774700164794922,0.13699597120285034,-1.3774700164794922,0.1369959712028503,0.0,5.551115123125783e-17
